Wet Reading,Control Material: Wet Soil
Time,Sensor1,Sensor2,Sensor3
1,8432,8400,13184
2,8432,8416,13360
3,8432,8416,13632
4,8432,8416,13136
5,8432,8416,13296
6,8432,8416,13024
7,8432,8416,13120
8,8432,8416,13168
9,8432,8416,13296
10,8432,8416,13232
11,8432,8416,12896
12,8432,8416,13136
13,8432,8416,13280
14,8432,8416,13216
15,8432,8416,13264
16,8432,8416,13264
17,8432,8416,13168
18,8432,8416,13328
19,8432,8416,13536
20,8432,8416,13376
21,8432,8416,12912
22,8432,8416,13088
23,8432,8416,12656
24,8432,8416,12576
25,8432,8416,12848
26,8432,8416,12848
27,8432,8416,12432
28,8432,8416,12352
29,8432,8416,11952
30,8432,8416,11600
31,8432,8416,11680
32,8432,8416,11488
33,8432,8416,11456
34,8432,8416,11440
35,8432,8416,11472
36,8432,8416,11488
37,8432,8416,11520
38,8432,8416,11408
39,8432,8416,11264
40,8432,8416,11024
41,8432,8416,10560
42,8432,8416,11008
43,8432,8416,11376
44,8432,8416,11056
45,8432,8416,10912
46,8432,8416,11072
47,8432,8416,11280
48,8432,8416,11056
49,8432,8416,10992
50,8432,8416,10896
51,8432,8416,11168
52,8432,8416,10976
53,8432,8416,11264
54,8432,8416,11488
55,8432,8416,11392
56,8432,8416,11904
57,8432,8416,11728
58,8432,8416,11472
59,8432,8416,11408
60,8432,8416,11264
