Normal Reading,Control Material: Soil/Compost
Time,Sensor1,Sensor2,Sensor3
1,8832,8800,14432
2,8832,8816,14432
3,8832,8816,14432
4,8832,8816,14432
5,8832,8800,14432
6,8832,8816,14432
7,8832,8816,14432
8,8832,8816,14432
9,8832,8816,14432
10,8832,8816,14432
11,8832,8816,14432
12,8832,8816,14432
13,8832,8816,14448
14,8832,8816,14448
15,8832,8816,14448
16,8832,8816,14432
17,8832,8816,14432
18,8832,8816,14432
19,8832,8816,14432
20,8832,8816,14432
21,8848,8816,14448
22,8848,8816,14448
23,8848,8816,14448
24,8848,8832,14448
25,8848,8832,14448
26,8848,8832,14448
27,8848,8832,14448
28,8848,8832,14448
29,8848,8832,14448
30,8848,8832,14448
31,8848,8832,14448
32,8848,8832,14448
33,8848,8832,14448
34,8864,8832,14448
35,8848,8832,14448
36,8848,8832,14448
37,8848,8832,14448
38,8848,8832,14448
39,8848,8832,14448
40,8848,8832,14448
41,8848,8832,14448
42,8848,8832,14448
43,8848,8832,14448
44,8848,8832,14448
45,8864,8832,14448
46,8848,8832,14448
47,8848,8832,14448
48,8848,8832,14448
49,8848,8832,14448
50,8848,8832,14448
51,8848,8832,14432
52,8848,8816,14432
53,8848,8816,14432
54,8848,8816,14432
55,8832,8816,14432
56,8832,8816,14432
57,8832,8816,14432
58,8832,8816,14416
59,8832,8816,14416
60,8832,8800,14416
