,,s2,s2,s2,s3
Time(s),Wet Reading,Wet Reading,Wet Reading,Wet Reading,Wet Reading
0,6416,5664,6368,6400,9424
1,6432,5712,6416,6416,9440
2,6432,5728,6400,6416,9440
3,6432,6064,6384,6400,9440
4,6432,6112,6384,6432,9440
5,6432,6048,6336,6384,9440
6,6432,6048,6320,6624,9440
7,6432,6064,6320,6624,9440
8,6432,6064,6304,6624,9424
9,6432,6064,6288,6624,9440
10,6432,6048,6272,6624,9440
11,6416,6048,6288,6624,9424
12,6432,6048,6304,6624,9424
13,6432,6048,6288,6624,9424
14,6432,6032,6288,6608,9424
15,6432,6032,6288,6608,9424
16,6416,6016,6256,6608,9440
17,6432,6000,6272,6608,9424
18,6432,6000,6224,6608,9424
19,6432,5984,6208,6608,9424
20,6432,5984,6224,6624,9424
21,6416,5920,6192,6608,9424
22,6432,5904,6160,6592,9424
23,6416,5920,6144,6592,9456
24,6432,5920,6128,6592,9424
25,6416,5904,6112,6592,9424
26,6416,5904,6112,6576,9424
27,6416,5888,6096,6576,9424
28,6416,5856,6080,6576,9424
29,6416,5840,6064,6576,9424
30,6416,5856,6048,6576,9424
31,6416,5856,6048,6576,9424
32,6416,5840,6032,6560,9424
33,6416,5840,6112,6560,9424
34,6416,5824,6048,6560,9424
35,6416,5808,6048,6544,9424
36,6416,5872,6048,6576,9424
37,6416,5808,6032,6544,9424
38,6416,5808,6032,6528,9424
39,6416,5808,6048,6560,9440
40,6416,6048,6128,6528,9424
41,6400,5792,6160,6528,9424
42,6416,5792,6160,6528,9424
43,6400,5792,6176,6528,9424
44,6416,5792,6208,6512,9424
45,6400,5776,6560,6528,9424
46,6416,5776,6576,6512,9424
47,6400,5776,6560,6512,9424
48,6416,5760,6560,6512,9424
49,6416,5776,6608,6512,9424
50,6400,5744,6560,6496,9424
51,6416,5696,6560,6496,9424
52,6400,5712,6560,6496,9424
53,6400,5696,6544,6496,9424
54,6400,5680,6544,6496,9424
55,6400,5648,6544,6528,9424
56,6400,5632,6544,6480,9424
57,6400,5616,6528,6480,9424
58,6400,5632,6528,6480,9424
59,6400,5616,6512,6464,9424
,,,,,
Sensor1,6418,,,,
Sensor2,6232,,,,
Sensor3 `,9427,,,,
